,Refdate,Id_ShareMov,Id_Shareholder,Id_Entity,Id_Product,Id_PFeeType,Id_RiskFactorBenchmark,Td_Price,Td_Value,Quote_Date,Open_ShareValue,EffQuote_Date,Subscription_Amount,Subscription_Shares,Td_OpenShares,Td_RedempShares,Td_CloseShares,Td_CloseAmount,PFee_DateBase,PFee_ShareValue,RiskFactor_Appreciation,PFee_ShareBaseBenchmark,PFeeBenchmark_Amount,Td_Performance,Closed
811,2020-02-26,2716,297,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-20,4224.7290039,2020-01-20,206570.0,48.89544,48.8954439,,48.89544,207751.19,2020-01-20,4224.7290039,1.0041663,4242.3303802,,,
812,2020-02-26,2717,599,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-20,4224.7290039,2020-01-20,150000.0,35.50524,35.5052359,,35.50524,150857.74,2020-01-20,4224.7290039,1.0041663,4242.3303802,,,
813,2020-02-26,2718,585,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-20,4224.7290039,2020-01-20,22700.0,5.37313,5.3731257,,5.37313,22829.82,2020-01-20,4224.7290039,1.0041663,4242.3303802,,,
814,2020-02-26,2719,600,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-20,4224.7290039,2020-01-20,6000.0,1.42021,1.4202094,,1.42021,6034.31,2020-01-20,4224.7290039,1.0041663,4242.3303802,,,
815,2020-02-26,2720,579,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-20,4224.7290039,2020-01-20,1000000.0,236.70157,236.7015728,,236.70157,1005718.16,2020-01-20,4224.7290039,1.0041663,4242.3303802,,,
816,2020-02-26,2736,54,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-22,4229.3041992,2020-01-22,1001.0,0.23668,0.236682,,0.23668,1005.63,2020-01-22,4229.3041992,1.0038232,4245.4736365,,,
817,2020-02-26,2737,91,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-22,4229.3041992,2020-01-22,400000.0,94.57821,94.5782051,,94.57821,401852.1,2020-01-22,4229.3041992,1.0038232,4245.4736365,,,
818,2020-02-26,2738,55,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-22,4229.3041992,2020-01-22,5600.0,1.32409,1.3240949,,1.32409,5625.91,2020-01-22,4229.3041992,1.0038232,4245.4736365,,,
819,2020-02-26,2739,108,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-22,4229.3041992,2020-01-22,1737.82,0.4109,0.4108997,,0.4109,1745.87,2020-01-22,4229.3041992,1.0038232,4245.4736365,,,
820,2020-02-26,2740,610,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-22,4229.3041992,2020-01-22,50000.0,11.82228,11.8222756,,11.82228,50231.53,2020-01-22,4229.3041992,1.0038232,4245.4736365,,,
821,2020-02-26,2741,153,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-22,4229.3041992,2020-01-22,1500.0,0.35467,0.3546683,,0.35467,1506.95,2020-01-22,4229.3041992,1.0038232,4245.4736365,,,
822,2020-02-26,2742,611,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-22,4229.3041992,2020-01-22,35000.0,8.27559,8.2755929,,8.27559,35162.04,2020-01-22,4229.3041992,1.0038232,4245.4736365,,,
823,2020-02-26,2864,669,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-05,4246.4306641,2020-02-05,12000.0,2.8259,2.8259027,,2.8259,12006.93,2020-02-05,4246.4306641,1.0021094,4255.3879487,,,
824,2020-02-26,2865,670,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-05,4246.4306641,2020-02-05,20000.0,4.70984,4.7098379,,4.70984,20011.58,2020-02-05,4246.4306641,1.0021094,4255.3879487,,,
825,2020-02-26,2866,671,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-05,4246.4306641,2020-02-05,5000.0,1.17746,1.1774595,,1.17746,5002.89,2020-02-05,4246.4306641,1.0021094,4255.3879487,,,
826,2020-02-26,2697,526,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-17,4227.4638672,2020-01-17,77290.43,18.28293,18.2829309,,18.28293,77682.1,2020-01-17,4227.4638672,1.0043379,4245.8021903,,,
827,2020-02-26,2698,202,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-17,4227.4638672,2020-01-17,2000.0,0.4731,0.4730969,,0.4731,2010.15,2020-01-17,4227.4638672,1.0043379,4245.8021903,,,
828,2020-02-26,2699,500,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-17,4227.4638672,2020-01-17,120000.0,28.38581,28.3858133,,28.38581,120608.09,2020-01-17,4227.4638672,1.0043379,4245.8021903,,,
829,2020-02-26,2700,544,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-17,4227.4638672,2020-01-17,10000.0,2.36548,2.3654844,,2.36548,10050.66,2020-01-17,4227.4638672,1.0043379,4245.8021903,,,
830,2020-02-26,2701,28,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-17,4227.4638672,2020-01-17,2000.0,0.4731,0.4730969,,0.4731,2010.15,2020-01-17,4227.4638672,1.0043379,4245.8021903,,,
831,2020-02-26,2702,590,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-17,4227.4638672,2020-01-17,50000.0,11.82742,11.8274222,,11.82742,50253.37,2020-01-17,4227.4638672,1.0043379,4245.8021903,,,
832,2020-02-26,2703,230,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-17,4227.4638672,2020-01-17,3000.0,0.70965,0.7096453,,0.70965,3015.22,2020-01-17,4227.4638672,1.0043379,4245.8021903,,,
833,2020-02-26,2704,593,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-17,4227.4638672,2020-01-17,20000.0,4.73097,4.7309689,,4.73097,20101.36,2020-01-17,4227.4638672,1.0043379,4245.8021903,,,
834,2020-02-26,2705,145,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-17,4227.4638672,2020-01-17,11328.32,2.6797,2.6796965,,2.6797,11385.74,2020-01-17,4227.4638672,1.0043379,4245.8021903,,,
835,2020-02-26,2706,323,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-17,4227.4638672,2020-01-17,50285.97,11.89507,11.8950677,,11.89507,50540.81,2020-01-17,4227.4638672,1.0043379,4245.8021903,,,
836,2020-02-26,2757,622,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-23,4233.0625,2020-01-23,5000.0,1.18118,1.1811779,,1.18118,5018.7,2020-01-23,4233.0625,1.0036517,4248.5202539,,,
837,2020-02-26,2758,226,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-23,4233.0625,2020-01-23,10000.0,2.36236,2.3623559,,2.36236,10037.4,2020-01-23,4233.0625,1.0036517,4248.5202539,,,
838,2020-02-26,2759,623,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-23,4233.0625,2020-01-23,50000.0,11.81178,11.8117793,,11.81178,50186.92,2020-01-23,4233.0625,1.0036517,4248.5202539,,,
839,2020-02-26,2762,624,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-24,4230.4311523,2020-01-24,66423.06,15.70125,15.7012513,,15.70125,66712.83,2020-01-24,4230.4311523,1.0034802,4245.153937,,,
840,2020-02-26,2763,96,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-24,4230.4311523,2020-01-24,5000.0,1.18191,1.1819126,,1.18191,5021.8,2020-01-24,4230.4311523,1.0034802,4245.153937,,,
841,2020-02-26,2764,625,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-24,4230.4311523,2020-01-24,21942.0,5.18671,5.1867054,,5.18671,22037.74,2020-01-24,4230.4311523,1.0034802,4245.153937,,,
842,2020-02-26,2765,312,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-24,4230.4311523,2020-01-24,15000.0,3.54574,3.5457379,,3.54574,15065.45,2020-01-24,4230.4311523,1.0034802,4245.153937,,,
843,2020-02-26,2766,626,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-24,4230.4311523,2020-01-24,10000.0,2.36383,2.3638253,,2.36383,10043.65,2020-01-24,4230.4311523,1.0034802,4245.153937,,,
844,2020-02-26,2767,240,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-24,4230.4311523,2020-01-24,1452.37,0.34331,0.3433149,,0.34331,1458.69,2020-01-24,4230.4311523,1.0034802,4245.153937,,,
845,2020-02-26,2768,627,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-24,4230.4311523,2020-01-24,10000.0,2.36383,2.3638253,,2.36383,10043.65,2020-01-24,4230.4311523,1.0034802,4245.153937,,,
846,2020-02-26,2769,127,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-24,4230.4311523,2020-01-24,20000.0,4.72765,4.7276505,,4.72765,20087.25,2020-01-24,4230.4311523,1.0034802,4245.153937,,,
847,2020-02-26,2796,635,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,15000.0,3.54954,3.5495423,,3.54954,15081.59,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
848,2020-02-26,2797,636,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,10000.0,2.36636,2.3663615,,2.36636,10054.4,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
849,2020-02-26,2798,637,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,25000.0,5.9159,5.9159038,,5.9159,25135.99,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
850,2020-02-26,2799,552,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,20000.0,4.73272,4.732723,,4.73272,20108.79,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
851,2020-02-26,2800,151,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,1000.0,0.23664,0.2366362,,0.23664,1005.46,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
852,2020-02-26,2801,629,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,100000.0,23.66362,23.6636152,,23.66362,100544.04,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
853,2020-02-26,2936,704,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-12,4276.1601563,2020-02-12,50000.0,11.69273,11.6927332,,11.69273,49681.09,2020-02-12,4276.1601563,1.0012917,4281.6835244,,,
854,2020-02-26,2937,705,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-12,4276.1601563,2020-02-12,35000.0,8.18491,8.1849133,,8.18491,34776.76,2020-02-12,4276.1601563,1.0012917,4281.6835244,,,
855,2020-02-26,2938,706,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-12,4276.1601563,2020-02-12,8449.68,1.976,1.975997,,1.976,8395.8,2020-02-12,4276.1601563,1.0012917,4281.6835244,,,
856,2020-02-26,2939,707,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-12,4276.1601563,2020-02-12,29966.64,7.00784,7.0078387,,7.00784,29775.52,2020-02-12,4276.1601563,1.0012917,4281.6835244,,,
857,2020-02-26,2940,628,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-12,4276.1601563,2020-02-12,3500.0,0.81849,0.8184913,,0.81849,3477.67,2020-02-12,4276.1601563,1.0012917,4281.6835244,,,
858,2020-02-26,2941,708,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-12,4276.1601563,2020-02-12,29841.25,6.97852,6.9785155,,6.97852,29650.94,2020-02-12,4276.1601563,1.0012917,4281.6835244,,,
859,2020-02-26,2899,18,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,25000.0,5.87179,5.8717899,,5.87179,24948.57,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
860,2020-02-26,2900,559,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,200000.0,46.97432,46.9743194,,46.97432,199588.57,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
861,2020-02-26,2901,685,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,50000.0,11.74358,11.7435799,,11.74358,49897.14,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
862,2020-02-26,2902,547,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,2500.0,0.58718,0.587179,,0.58718,2494.86,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
863,2020-02-26,2903,117,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,1000.0,0.23487,0.2348716,,0.23487,997.94,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
864,2020-02-26,2904,686,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,9921.76,2.33034,2.3303396,,2.33034,9901.35,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
865,2020-02-26,2905,687,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,14232.34,3.34277,3.3427724,,3.34277,14203.05,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
866,2020-02-26,2906,98,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,1000.0,0.23487,0.2348716,,0.23487,997.94,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
867,2020-02-26,2907,648,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,50000.0,11.74358,11.7435799,,11.74358,49897.14,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
868,2020-02-26,2908,247,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,5000.0,1.17436,1.174358,,1.17436,4989.72,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
869,2020-02-26,2909,688,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,66869.03,15.70564,15.7056362,,15.70564,66731.49,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
870,2020-02-26,2910,689,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,10000.0,2.34872,2.348716,,2.34872,9979.45,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
871,2020-02-26,2911,690,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-07,4257.6455078,2020-02-07,5000.0,1.17436,1.174358,,1.17436,4989.72,2020-02-07,4257.6455078,1.0017765,4265.2092125,,,
872,2020-02-26,2942,709,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-12,4276.1601563,2020-02-12,15000.0,3.50782,3.50782,,3.50782,14904.33,2020-02-12,4276.1601563,1.0012917,4281.6835244,,,
873,2020-02-26,2943,196,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-12,4276.1601563,2020-02-12,50499.36,11.80951,11.8095108,,11.80951,50177.27,2020-02-12,4276.1601563,1.0012917,4281.6835244,,,
874,2020-02-26,2944,178,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-12,4276.1601563,2020-02-12,200000.0,46.77093,46.770933,,46.77093,198724.38,2020-02-12,4276.1601563,1.0012917,4281.6835244,,,
875,2020-02-26,2945,710,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-12,4276.1601563,2020-02-12,47970.0,11.21801,11.2180083,,11.21801,47664.05,2020-02-12,4276.1601563,1.0012917,4281.6835244,,,
876,2020-02-26,2946,711,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-12,4276.1601563,2020-02-12,30000.0,7.01564,7.0156399,,7.01564,29808.66,2020-02-12,4276.1601563,1.0012917,4281.6835244,,,
877,2020-02-26,2981,593,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-14,4291.1308594,2020-02-14,10000.0,2.33039,2.330388,,2.33039,9901.56,2020-02-14,4291.1308594,1.0009686,4295.287119,,,
878,2020-02-26,3076,117,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-20,4306.3251953,2020-02-20,1000.0,0.23222,0.2322166,,0.23222,986.68,2020-02-20,4306.3251953,1.0003227,4307.7150024,,,
879,2020-02-26,3077,628,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-20,4306.3251953,2020-02-20,2998.42,0.69628,0.6962827,,0.69628,2958.41,2020-02-20,4306.3251953,1.0003227,4307.7150024,,,
880,2020-02-26,2802,638,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-29,4231.3994141,2020-01-29,60000.0,14.17971,14.1797061,,14.17971,60247.98,2020-01-29,4231.3994141,1.0029659,4243.9493533,,,
881,2020-02-26,2803,639,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-29,4231.3994141,2020-01-29,100000.0,23.63284,23.6328435,,23.63284,100413.26,2020-01-29,4231.3994141,1.0029659,4243.9493533,,,
882,2020-02-26,2804,640,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-29,4231.3994141,2020-01-29,12000.0,2.83594,2.8359412,,2.83594,12049.59,2020-01-29,4231.3994141,1.0029659,4243.9493533,,,
883,2020-02-26,2805,136,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-29,4231.3994141,2020-01-29,8000.0,1.89063,1.8906275,,1.89063,8033.07,2020-01-29,4231.3994141,1.0029659,4243.9493533,,,
884,2020-02-26,2806,641,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-29,4231.3994141,2020-01-29,10000.0,2.36328,2.3632843,,2.36328,10041.31,2020-01-29,4231.3994141,1.0029659,4243.9493533,,,
885,2020-02-26,2807,642,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-29,4231.3994141,2020-01-29,5000.0,1.18164,1.1816422,,1.18164,5020.65,2020-01-29,4231.3994141,1.0029659,4243.9493533,,,
886,2020-02-26,2808,52,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-29,4231.3994141,2020-01-29,5000.0,1.18164,1.1816422,,1.18164,5020.65,2020-01-29,4231.3994141,1.0029659,4243.9493533,,,
887,2020-02-26,2809,643,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-29,4231.3994141,2020-01-29,30000.0,7.08985,7.089853,,7.08985,30123.97,2020-01-29,4231.3994141,1.0029659,4243.9493533,,,
888,2020-02-26,2810,644,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-29,4231.3994141,2020-01-29,40000.0,9.45314,9.4531374,,9.45314,40165.32,2020-01-29,4231.3994141,1.0029659,4243.9493533,,,
889,2020-02-26,2811,645,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-29,4231.3994141,2020-01-29,87600.0,20.70237,20.7023709,,20.70237,87962.03,2020-01-29,4231.3994141,1.0029659,4243.9493533,,,
890,2020-02-26,2812,623,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-29,4231.3994141,2020-01-29,30000.0,7.08985,7.089853,,7.08985,30123.97,2020-01-29,4231.3994141,1.0029659,4243.9493533,,,
891,2020-02-26,3078,628,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-20,4306.3251953,2020-02-20,5000.0,1.16108,1.1610828,,1.16108,4933.3,2020-02-20,4306.3251953,1.0003227,4307.7150024,,,
892,2020-02-26,3079,321,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-20,4306.3251953,2020-02-20,39989.24,9.28616,9.2861631,,9.28616,39455.84,2020-02-20,4306.3251953,1.0003227,4307.7150024,,,
893,2020-02-26,3080,743,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-20,4306.3251953,2020-02-20,5000.0,1.16108,1.1610828,,1.16108,4933.3,2020-02-20,4306.3251953,1.0003227,4307.7150024,,,
894,2020-02-26,3094,751,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-21,4305.0991211,2020-02-21,17111.69,3.97475,3.9747492,,3.97475,16888.26,2020-02-21,4305.0991211,1.0001613,4305.793711,,,
895,2020-02-26,3095,290,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-21,4305.0991211,2020-02-21,33000.0,7.66533,7.6653287,,7.66533,32569.12,2020-02-21,4305.0991211,1.0001613,4305.793711,,,
896,2020-02-26,3096,730,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-21,4305.0991211,2020-02-21,52101.79,12.10234,12.1023437,,12.10234,51421.47,2020-02-21,4305.0991211,1.0001613,4305.793711,,,
897,2020-02-26,3097,507,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-21,4305.0991211,2020-02-21,15000.0,3.48424,3.4842403,,3.48424,14804.14,2020-02-21,4305.0991211,1.0001613,4305.793711,,,
898,2020-02-26,3098,681,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-21,4305.0991211,2020-02-21,15000.0,3.48424,3.4842403,,3.48424,14804.14,2020-02-21,4305.0991211,1.0001613,4305.793711,,,
899,2020-02-26,3099,669,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-21,4305.0991211,2020-02-21,11251.08,2.61343,2.6134311,,2.61343,11104.17,2020-02-21,4305.0991211,1.0001613,4305.793711,,,
900,2020-02-26,3100,752,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-21,4305.0991211,2020-02-21,5000.0,1.16141,1.1614134,,1.16141,4934.7,2020-02-21,4305.0991211,1.0001613,4305.793711,,,
901,2020-02-26,3101,753,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-21,4305.0991211,2020-02-21,50000.0,11.61413,11.6141344,,11.61413,49347.12,2020-02-21,4305.0991211,1.0001613,4305.793711,,,
902,2020-02-26,3102,754,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-21,4305.0991211,2020-02-21,5000.0,1.16141,1.1614134,,1.16141,4934.7,2020-02-21,4305.0991211,1.0001613,4305.793711,,,
903,2020-02-26,3103,116,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-21,4305.0991211,2020-02-21,50000.0,11.61413,11.6141344,,11.61413,49347.12,2020-02-21,4305.0991211,1.0001613,4305.793711,,,
904,2020-02-26,3104,622,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-02-21,4305.0991211,2020-02-21,1500.0,0.34842,0.348424,,0.34842,1480.4,2020-02-21,4305.0991211,1.0001613,4305.793711,,,
905,2020-02-26,2833,624,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-31,4234.9492188,2020-01-31,75000.0,17.70978,17.7097755,,17.70978,75246.85,2020-01-31,4234.9492188,1.0026232,4246.0582348,,,
906,2020-02-26,2834,656,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-31,4234.9492188,2020-01-31,25000.0,5.90326,5.9032585,,5.90326,25082.28,2020-01-31,4234.9492188,1.0026232,4246.0582348,,,
907,2020-02-26,2835,171,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-31,4234.9492188,2020-01-31,53000.0,12.51491,12.514908,,12.51491,53174.44,2020-01-31,4234.9492188,1.0026232,4246.0582348,,,
908,2020-02-26,2836,657,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-31,4234.9492188,2020-01-31,105000.0,24.79369,24.7936857,,24.79369,105345.58,2020-01-31,4234.9492188,1.0026232,4246.0582348,,,
909,2020-02-26,2837,640,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-31,4234.9492188,2020-01-31,28000.0,6.61165,6.6116495,,6.61165,28092.15,2020-01-31,4234.9492188,1.0026232,4246.0582348,,,
910,2020-02-26,2838,503,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-31,4234.9492188,2020-01-31,15000.0,3.54196,3.5419551,,3.54196,15049.39,2020-01-31,4234.9492188,1.0026232,4246.0582348,,,
911,2020-02-26,2839,328,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-31,4234.9492188,2020-01-31,19682.0,4.64752,4.6475174,,4.64752,19746.79,2020-01-31,4234.9492188,1.0026232,4246.0582348,,,
912,2020-02-26,2814,606,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,30000.0,7.08724,7.087236,,7.08724,30112.88,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
913,2020-02-26,2815,288,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,100000.0,23.62412,23.6241199,,23.62412,100376.21,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
914,2020-02-26,2816,647,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,5000.0,1.18121,1.181206,,1.18121,5018.83,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
915,2020-02-26,2817,477,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,5000.0,1.18121,1.181206,,1.18121,5018.83,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
916,2020-02-26,2818,648,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,5000.0,1.18121,1.181206,,1.18121,5018.83,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
917,2020-02-26,2819,649,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,5720.95,1.35152,1.3515241,,1.35152,5742.46,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
918,2020-02-26,2820,650,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,10000.0,2.36241,2.362412,,2.36241,10037.61,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
919,2020-02-26,2821,650,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,10000.0,2.36241,2.362412,,2.36241,10037.61,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
920,2020-02-26,2822,651,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,20000.0,4.72482,4.724824,,4.72482,20075.23,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
921,2020-02-26,2823,652,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,57000.0,13.46575,13.4657484,,13.46575,57214.45,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
922,2020-02-26,2824,308,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,80000.0,18.8993,18.899296,,18.8993,80300.99,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
923,2020-02-26,2825,653,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,100000.0,23.62412,23.6241199,,23.62412,100376.21,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
924,2020-02-26,2826,654,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,15000.0,3.54362,3.543618,,3.54362,15056.44,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
925,2020-02-26,2827,136,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,100000.0,23.62412,23.6241199,,23.62412,100376.21,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
926,2020-02-26,2828,653,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-30,4232.9619141,2020-01-30,100310.37,23.69744,23.6974415,,23.69744,100687.74,2020-01-30,4232.9619141,1.0027945,4244.7911196,,,
