,Refdate,Id_ShareMov,Id_Shareholder,Id_Entity,Id_Product,Id_PFeeType,Id_RiskFactorBenchmark,Td_Price,Td_Value,Quote_Date,Open_ShareValue,EffQuote_Date,Subscription_Amount,Subscription_Shares,Td_OpenShares,Td_RedempShares,Td_CloseShares,Td_CloseAmount,PFee_DateBase,PFee_ShareValue,RiskFactor_Appreciation,PFee_ShareBaseBenchmark,PFeeBenchmark_Amount,Td_Performance,Closed
405,2020-02-27,2847,484,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-03,4238.7890625,2020-02-03,1025.28,0.24188,0.2418804,,0.24188,1041.61,2020-02-03,4238.7890625,1.0026136,4249.8677451,,,
406,2020-02-27,2328,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-04,4107.5102539,2019-12-04,1000.0,0.24346,0.2434565,,0.24346,1048.42,2019-12-04,4107.5102539,1.0097774,4147.670892,,,
407,2020-02-27,2329,240,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-04,4107.5102539,2019-12-04,7200.0,1.75289,1.7528867,,1.75289,7548.51,2019-12-04,4107.5102539,1.0097774,4147.670892,,,
408,2020-02-27,2330,138,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-04,4107.5102539,2019-12-04,15000.0,3.65185,3.6518472,,3.65185,15726.05,2019-12-04,4107.5102539,1.0097774,4147.670892,,,
409,2020-02-27,2331,308,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-04,4107.5102539,2019-12-04,70000.0,17.04195,17.0419538,,17.04195,73388.18,2019-12-04,4107.5102539,1.0097774,4147.670892,,,
410,2020-02-27,2332,309,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-04,4107.5102539,2019-12-04,190258.23,46.3196,46.3196006,,46.3196,199467.25,2019-12-04,4107.5102539,1.0097774,4147.670892,,,
411,2020-02-27,2333,255,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-04,4107.5102539,2019-12-04,50000.0,12.17282,12.1728241,,12.17282,52420.12,2019-12-04,4107.5102539,1.0097774,4147.670892,,,
412,2020-02-27,2366,322,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,16500.0,4.00861,4.0086094,,4.00861,17262.38,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
413,2020-02-27,2367,310,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,8000.0,1.94357,1.9435682,,1.94357,8369.64,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
414,2020-02-27,2368,318,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,20000.0,4.85892,4.8589205,,4.85892,20924.09,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
415,2020-02-27,2369,319,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,8000.0,1.94357,1.9435682,,1.94357,8369.64,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
416,2020-02-27,2370,320,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,5000.0,1.21473,1.2147301,,1.21473,5231.02,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
417,2020-02-27,2371,117,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,10000.0,2.42946,2.4294602,,2.42946,10462.04,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
418,2020-02-27,2372,297,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,50000.0,12.1473,12.1473012,,12.1473,52310.22,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
419,2020-02-27,2373,321,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,10000.0,2.42946,2.4294602,,2.42946,10462.04,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
420,2020-02-27,2374,264,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,40799.78,9.91214,9.9121446,,9.91214,42684.9,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
421,2020-02-27,2375,309,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,16000.0,3.88714,3.8871364,,3.88714,16739.29,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
422,2020-02-27,2376,297,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,100000.0,24.2946,24.2946024,,24.2946,104620.44,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
423,2020-02-27,2377,216,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-06,4116.140625,2019-12-06,30000.0,7.28838,7.2883807,,7.28838,31386.13,2019-12-06,4116.140625,1.0093941,4154.8081185,,,
424,2020-02-27,2407,227,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-12,4133.9755859,2019-12-12,20000.0,4.83796,4.8379579,,4.83796,20833.83,2019-12-12,4133.9755859,1.0086279,4169.6432562,,,
425,2020-02-27,2408,479,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-12,4133.9755859,2019-12-12,50000.0,12.09489,12.0948948,,12.09489,52084.53,2019-12-12,4133.9755859,1.0086279,4169.6432562,,,
426,2020-02-27,2409,480,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-12,4133.9755859,2019-12-12,5000.0,1.20949,1.2094895,,1.20949,5208.46,2019-12-12,4133.9755859,1.0086279,4169.6432562,,,
427,2020-02-27,2410,100,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-12,4133.9755859,2019-12-12,50000.0,12.09489,12.0948948,,12.09489,52084.53,2019-12-12,4133.9755859,1.0086279,4169.6432562,,,
428,2020-02-27,2411,481,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-12,4133.9755859,2019-12-12,20000.0,4.83796,4.8379579,,4.83796,20833.83,2019-12-12,4133.9755859,1.0086279,4169.6432562,,,
429,2020-02-27,2412,482,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-12,4133.9755859,2019-12-12,80000.0,19.35183,19.3518318,,19.35183,83335.27,2019-12-12,4133.9755859,1.0086279,4169.6432562,,,
430,2020-02-27,2413,310,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-12,4133.9755859,2019-12-12,10000.0,2.41898,2.418979,,2.41898,10416.91,2019-12-12,4133.9755859,1.0086279,4169.6432562,,,
431,2020-02-27,3129,108,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-27,4306.3251953,2020-02-27,5253.14,1.21987,1.2198661,,1.21987,5253.16,2020-02-27,4306.3251953,1.0,4306.3251953,,,
432,2020-02-27,3130,240,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-27,4306.3251953,2020-02-27,4322.75,1.00381,1.0038141,,1.00381,4322.73,2020-02-27,4306.3251953,1.0,4306.3251953,,,
433,2020-02-27,3131,763,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-27,4306.3251953,2020-02-27,25000.0,5.80541,5.8054139,,5.80541,24999.98,2020-02-27,4306.3251953,1.0,4306.3251953,,,
434,2020-02-27,3132,618,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-27,4306.3251953,2020-02-27,15000.0,3.48325,3.4832483,,3.48325,15000.01,2020-02-27,4306.3251953,1.0,4306.3251953,,,
435,2020-02-27,3133,633,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-27,4306.3251953,2020-02-27,2494.15,0.57918,0.5791829,,0.57918,2494.14,2020-02-27,4306.3251953,1.0,4306.3251953,,,
436,2020-02-27,3134,298,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-27,4306.3251953,2020-02-27,1000.0,0.23222,0.2322166,,0.23222,1000.01,2020-02-27,4306.3251953,1.0,4306.3251953,,,
437,2020-02-27,3135,534,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-27,4306.3251953,2020-02-27,1160.0,0.26937,0.2693712,,0.26937,1159.99,2020-02-27,4306.3251953,1.0,4306.3251953,,,
438,2020-02-27,3136,151,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-27,4306.3251953,2020-02-27,10000.0,2.32217,2.3221655,,2.32217,10000.02,2020-02-27,4306.3251953,1.0,4306.3251953,,,
439,2020-02-27,3137,621,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-27,4306.3251953,2020-02-27,15000.0,3.48325,3.4832483,,3.48325,15000.01,2020-02-27,4306.3251953,1.0,4306.3251953,,,
440,2020-02-27,3138,764,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-27,4306.3251953,2020-02-27,34037.36,7.90404,7.9040383,,7.90404,34037.37,2020-02-27,4306.3251953,1.0,4306.3251953,,,
441,2020-02-27,693,174,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-18,4084.5827637,2019-11-18,150000.0,36.72346,36.71553,,36.71553,158109.01,2019-11-18,4084.5827637,1.0120803,4133.9257247,,,
442,2020-02-27,695,140,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-18,4084.5827637,2019-11-18,1000.0,0.24482,0.24477,,0.24477,1054.06,2019-11-18,4084.5827637,1.0120803,4133.9257247,,,
443,2020-02-27,696,270,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-19,4083.2851563,2019-11-19,51000.0,12.48994,12.48726,,12.48726,53774.2,2019-11-19,4083.2851563,1.0118882,4131.8279208,,,
444,2020-02-27,697,267,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-19,4083.2851563,2019-11-19,10000.0,2.44901,2.44848,,2.44848,10543.95,2019-11-19,4083.2851563,1.0118882,4131.8279208,,,
445,2020-02-27,698,271,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-19,4083.2851563,2019-11-19,22000.0,5.38782,5.38666,,5.38666,23196.71,2019-11-19,4083.2851563,1.0118882,4131.8279208,,,
446,2020-02-27,699,272,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-19,4083.2851563,2019-11-19,24523.0,6.0057,6.00441,,6.00441,25856.94,2019-11-19,4083.2851563,1.0118882,4131.8279208,,,
447,2020-02-27,700,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-19,4083.2851563,2019-11-19,5300.0,1.29797,1.29769,,1.29769,5588.27,2019-11-19,4083.2851563,1.0118882,4131.8279208,,,
448,2020-02-27,702,274,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-19,4083.2851563,2019-11-19,25000.0,6.12252,6.12121,,6.12121,26359.92,2019-11-19,4083.2851563,1.0118882,4131.8279208,,,
449,2020-02-27,703,275,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-19,4083.2851563,2019-11-19,30000.0,7.34703,7.34545,,7.34545,31631.9,2019-11-19,4083.2851563,1.0118882,4131.8279208,,,
450,2020-02-27,709,276,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-21,4086.3737793,2019-11-21,49059.72,12.00569,12.00401,,12.00401,51693.17,2019-11-21,4086.3737793,1.0115041,4133.3836495,,,
451,2020-02-27,710,151,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-21,4086.3737793,2019-11-21,2553.76,0.62495,0.62486,,0.62486,2690.85,2019-11-21,4086.3737793,1.0115041,4133.3836495,,,
452,2020-02-27,711,117,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-21,4086.3737793,2019-11-21,10000.0,2.44716,2.44682,,2.44682,10536.8,2019-11-21,4086.3737793,1.0115041,4133.3836495,,,
453,2020-02-27,712,277,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-21,4086.3737793,2019-11-21,20000.0,4.89431,4.89362,,4.89362,21073.52,2019-11-21,4086.3737793,1.0115041,4133.3836495,,,
454,2020-02-27,714,278,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-22,4089.7133789,2019-11-22,22000.0,5.37935,5.37884,,5.37884,23163.03,2019-11-22,4089.7133789,1.0113121,4135.9765288,,,
455,2020-02-27,715,98,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-22,4089.7133789,2019-11-22,27617.0,6.7528,6.75216,,6.75216,29077.0,2019-11-22,4089.7133789,1.0113121,4135.9765288,,,
456,2020-02-27,716,240,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-22,4089.7133789,2019-11-22,7887.27,1.92856,1.92838,,1.92838,8304.23,2019-11-22,4089.7133789,1.0113121,4135.9765288,,,
457,2020-02-27,717,87,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-22,4089.7133789,2019-11-22,10000.0,2.44516,2.44493,,2.44493,10528.66,2019-11-22,4089.7133789,1.0113121,4135.9765288,,,
458,2020-02-27,718,281,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-22,4089.7133789,2019-11-22,11749.93,2.87304,2.87277,,2.87277,12371.08,2019-11-22,4089.7133789,1.0113121,4135.9765288,,,
459,2020-02-27,720,76,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-22,4089.7133789,2019-11-22,10000.0,2.44516,2.44493,,2.44493,10528.66,2019-11-22,4089.7133789,1.0113121,4135.9765288,,,
460,2020-02-27,1140,284,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-29,4100.5429688,2019-11-29,35266.78,8.60051,8.60051,,8.60051,37036.59,2019-11-29,4100.5429688,1.0103526,4142.994218,,,
461,2020-02-27,1141,61,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-29,4100.5429688,2019-11-29,50000.0,12.19351,12.19351,,12.19351,52509.22,2019-11-29,4100.5429688,1.0103526,4142.994218,,,
462,2020-02-27,1142,63,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-29,4100.5429688,2019-11-29,15000.0,3.65805,3.65805,,3.65805,15752.75,2019-11-29,4100.5429688,1.0103526,4142.994218,,,
463,2020-02-27,1143,136,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-29,4100.5429688,2019-11-29,20000.0,4.8774,4.8774,,4.8774,21003.67,2019-11-29,4100.5429688,1.0103526,4142.994218,,,
464,2020-02-27,1144,117,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-29,4100.5429688,2019-11-29,5000.0,1.21935,1.21935,,1.21935,5250.92,2019-11-29,4100.5429688,1.0103526,4142.994218,,,
465,2020-02-27,1145,297,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-29,4100.5429688,2019-11-29,50000.0,12.19351,12.19351,,12.19351,52509.22,2019-11-29,4100.5429688,1.0103526,4142.994218,,,
466,2020-02-27,1146,171,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-29,4100.5429688,2019-11-29,40927.46,9.98099,9.98099,,9.98099,42981.39,2019-11-29,4100.5429688,1.0103526,4142.994218,,,
467,2020-02-27,2317,300,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-03,4097.8583984,2019-12-03,5000.0,1.22015,1.2201495,,1.22015,5254.36,2019-12-03,4097.8583984,1.0099691,4138.7103779,,,
468,2020-02-27,2318,301,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-03,4097.8583984,2019-12-03,5000.0,1.22015,1.2201495,,1.22015,5254.36,2019-12-03,4097.8583984,1.0099691,4138.7103779,,,
469,2020-02-27,2319,54,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-03,4097.8583984,2019-12-03,9314.06,2.27291,2.2729091,,2.27291,9787.89,2019-12-03,4097.8583984,1.0099691,4138.7103779,,,
470,2020-02-27,2320,302,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-03,4097.8583984,2019-12-03,60000.0,14.64179,14.6417944,,14.64179,63052.31,2019-12-03,4097.8583984,1.0099691,4138.7103779,,,
471,2020-02-27,2321,303,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-03,4097.8583984,2019-12-03,15000.0,3.66045,3.6604486,,3.66045,15763.09,2019-12-03,4097.8583984,1.0099691,4138.7103779,,,
472,2020-02-27,2322,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-03,4097.8583984,2019-12-03,2000.0,0.48806,0.4880598,,0.48806,2101.74,2019-12-03,4097.8583984,1.0099691,4138.7103779,,,
473,2020-02-27,2323,304,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-03,4097.8583984,2019-12-03,10347.26,2.52504,2.5250408,,2.52504,10873.64,2019-12-03,4097.8583984,1.0099691,4138.7103779,,,
474,2020-02-27,2324,305,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-03,4097.8583984,2019-12-03,11564.84,2.82217,2.8221668,,2.82217,12153.18,2019-12-03,4097.8583984,1.0099691,4138.7103779,,,
475,2020-02-27,2325,306,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-03,4097.8583984,2019-12-03,5005.25,1.22143,1.2214307,,1.22143,5259.87,2019-12-03,4097.8583984,1.0099691,4138.7103779,,,
476,2020-02-27,2326,307,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-03,4097.8583984,2019-12-03,40000.0,9.7612,9.7611962,,9.7612,42034.9,2019-12-03,4097.8583984,1.0099691,4138.7103779,,,
477,2020-02-27,2378,323,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-09,4118.1987305,2019-12-09,14800.0,3.5938,3.5938042,,3.5938,15476.07,2019-12-09,4118.1987305,1.0092025,4156.096289,,,
478,2020-02-27,2379,324,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-09,4118.1987305,2019-12-09,5000.0,1.21412,1.214123,,1.21412,5228.4,2019-12-09,4118.1987305,1.0092025,4156.096289,,,
479,2020-02-27,2380,325,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-09,4118.1987305,2019-12-09,5000.0,1.21412,1.214123,,1.21412,5228.4,2019-12-09,4118.1987305,1.0092025,4156.096289,,,
480,2020-02-27,2381,310,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-09,4118.1987305,2019-12-09,10000.0,2.42825,2.4282461,,2.42825,10456.83,2019-12-09,4118.1987305,1.0092025,4156.096289,,,
481,2020-02-27,2382,215,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-09,4118.1987305,2019-12-09,10000.0,2.42825,2.4282461,,2.42825,10456.83,2019-12-09,4118.1987305,1.0092025,4156.096289,,,
482,2020-02-27,2383,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-09,4118.1987305,2019-12-09,1000.0,0.24282,0.2428246,,0.24282,1045.66,2019-12-09,4118.1987305,1.0092025,4156.096289,,,
483,2020-02-27,2384,326,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-09,4118.1987305,2019-12-09,300972.09,73.08343,73.0834312,,73.08343,314721.0,2019-12-09,4118.1987305,1.0092025,4156.096289,,,
484,2020-02-27,2385,327,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-09,4118.1987305,2019-12-09,5000.0,1.21412,1.214123,,1.21412,5228.4,2019-12-09,4118.1987305,1.0092025,4156.096289,,,
485,2020-02-27,2386,100,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-09,4118.1987305,2019-12-09,30000.0,7.28474,7.2847383,,7.28474,31370.46,2019-12-09,4118.1987305,1.0092025,4156.096289,,,
486,2020-02-27,2387,174,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-09,4118.1987305,2019-12-09,100000.0,24.28246,24.282461,,24.28246,104568.17,2019-12-09,4118.1987305,1.0092025,4156.096289,,,
487,2020-02-27,2388,328,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-09,4118.1987305,2019-12-09,10000.0,2.42825,2.4282461,,2.42825,10456.83,2019-12-09,4118.1987305,1.0092025,4156.096289,,,
488,2020-02-27,2390,109,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-10,4120.1577148,2019-12-10,37000.0,8.98024,8.9802388,,8.98024,38671.83,2019-12-10,4120.1577148,1.0090109,4157.2842345,,,
489,2020-02-27,2391,310,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-10,4120.1577148,2019-12-10,9000.0,2.18438,2.1843824,,2.18438,9406.65,2019-12-10,4120.1577148,1.0090109,4157.2842345,,,
490,2020-02-27,2392,117,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-10,4120.1577148,2019-12-10,5000.0,1.21355,1.2135458,,1.21355,5225.94,2019-12-10,4120.1577148,1.0090109,4157.2842345,,,
491,2020-02-27,2393,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-10,4120.1577148,2019-12-10,1000.0,0.24271,0.2427092,,0.24271,1045.19,2019-12-10,4120.1577148,1.0090109,4157.2842345,,,
492,2020-02-27,2394,260,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-10,4120.1577148,2019-12-10,3000.0,0.72813,0.7281275,,0.72813,3135.56,2019-12-10,4120.1577148,1.0090109,4157.2842345,,,
493,2020-02-27,2395,334,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-10,4120.1577148,2019-12-10,10000.0,2.42709,2.4270916,,2.42709,10451.84,2019-12-10,4120.1577148,1.0090109,4157.2842345,,,
494,2020-02-27,2396,335,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-10,4120.1577148,2019-12-10,20000.0,4.85418,4.8541831,,4.85418,20903.68,2019-12-10,4120.1577148,1.0090109,4157.2842345,,,
495,2020-02-27,2397,55,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-10,4120.1577148,2019-12-10,2000.0,0.48542,0.4854183,,0.48542,2090.38,2019-12-10,4120.1577148,1.0090109,4157.2842345,,,
496,2020-02-27,2424,136,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-16,4144.0908203,2019-12-16,10000.0,2.41307,2.4130745,,2.41307,10391.46,2019-12-16,4144.0908203,1.0082833,4178.4174638,,,
497,2020-02-27,2425,491,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-16,4144.0908203,2019-12-16,20000.0,4.82615,4.8261491,,4.82615,20782.97,2019-12-16,4144.0908203,1.0082833,4178.4174638,,,
498,2020-02-27,2426,492,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-16,4144.0908203,2019-12-16,52865.76,12.7569,12.7569023,,12.7569,54935.36,2019-12-16,4144.0908203,1.0082833,4178.4174638,,,
499,2020-02-27,2427,491,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-16,4144.0908203,2019-12-16,15000.0,3.61961,3.6196118,,3.61961,15587.22,2019-12-16,4144.0908203,1.0082833,4178.4174638,,,
500,2020-02-27,2428,488,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-16,4144.0908203,2019-12-16,5000.0,1.20654,1.2065373,,1.20654,5195.75,2019-12-16,4144.0908203,1.0082833,4178.4174638,,,
501,2020-02-27,2429,487,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-16,4144.0908203,2019-12-16,10000.0,2.41307,2.4130745,,2.41307,10391.46,2019-12-16,4144.0908203,1.0082833,4178.4174638,,,
502,2020-02-27,1925,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-02,4104.7626953,2019-12-02,3000.0,0.73086,0.73086,,0.73086,3147.32,2019-12-02,4104.7626953,1.0101608,4146.4705603,,,
503,2020-02-27,1926,299,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-02,4104.7626953,2019-12-02,5007.0,1.2198,1.2198,,1.2198,5252.86,2019-12-02,4104.7626953,1.0101608,4146.4705603,,,
504,2020-02-27,1927,202,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-02,4104.7626953,2019-12-02,5000.0,1.2181,1.2181,,1.2181,5245.53,2019-12-02,4104.7626953,1.0101608,4146.4705603,,,
505,2020-02-27,1928,227,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-02,4104.7626953,2019-12-02,5231.6,1.27452,1.27452,,1.27452,5488.5,2019-12-02,4104.7626953,1.0101608,4146.4705603,,,
506,2020-02-27,1929,298,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-02,4104.7626953,2019-12-02,5000.0,1.2181,1.2181,,1.2181,5245.53,2019-12-02,4104.7626953,1.0101608,4146.4705603,,,
507,2020-02-27,1930,299,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-02,4104.7626953,2019-12-02,95000.0,23.14385,23.14385,,23.14385,99664.94,2019-12-02,4104.7626953,1.0101608,4146.4705603,,,
508,2020-02-27,1931,116,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-02,4104.7626953,2019-12-02,50000.0,12.18097,12.18097,,12.18097,52455.22,2019-12-02,4104.7626953,1.0101608,4146.4705603,,,
509,2020-02-27,1932,119,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-02,4104.7626953,2019-12-02,50000.0,12.18097,12.18097,,12.18097,52455.22,2019-12-02,4104.7626953,1.0101608,4146.4705603,,,
510,2020-02-27,1933,193,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-02,4104.7626953,2019-12-02,23899.65,5.82242,5.82242,,5.82242,25073.23,2019-12-02,4104.7626953,1.0101608,4146.4705603,,,
511,2020-02-27,2399,93,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-11,4122.1293945,2019-12-11,29528.87,7.1635,7.1634988,,7.1635,30848.36,2019-12-11,4122.1293945,1.0088194,4158.4839797,,,
512,2020-02-27,2400,56,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-11,4122.1293945,2019-12-11,10000.0,2.42593,2.4259306,,2.42593,10446.84,2019-12-11,4122.1293945,1.0088194,4158.4839797,,,
513,2020-02-27,2401,475,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-11,4122.1293945,2019-12-11,5500.0,1.33426,1.3342619,,1.33426,5745.76,2019-12-11,4122.1293945,1.0088194,4158.4839797,,,
514,2020-02-27,2402,174,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-11,4122.1293945,2019-12-11,50000.0,12.12965,12.1296532,,12.12965,52234.22,2019-12-11,4122.1293945,1.0088194,4158.4839797,,,
515,2020-02-27,2403,184,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-11,4122.1293945,2019-12-11,20000.0,4.85186,4.8518613,,4.85186,20893.69,2019-12-11,4122.1293945,1.0088194,4158.4839797,,,
516,2020-02-27,2404,305,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-11,4122.1293945,2019-12-11,9117.14,2.21175,2.2117548,,2.21175,9524.51,2019-12-11,4122.1293945,1.0088194,4158.4839797,,,
517,2020-02-27,2405,476,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-11,4122.1293945,2019-12-11,100000.0,24.25931,24.2593064,,24.25931,104468.47,2019-12-11,4122.1293945,1.0088194,4158.4839797,,,
518,2020-02-27,2406,477,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-11,4122.1293945,2019-12-11,5000.0,1.21297,1.2129653,,1.21297,5223.44,2019-12-11,4122.1293945,1.0088194,4158.4839797,,,
519,2020-02-27,2414,483,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-12-12,4133.9755859,2019-12-12,50000.0,12.09489,12.0948948,,12.09489,52084.53,2019-12-12,4133.9755859,1.0086279,4169.6432562,,,
