,Refdate,Id_ShareMov,Id_Shareholder,Id_Entity,Id_Product,Id_PFeeType,Id_RiskFactorBenchmark,Td_Price,Td_Value,Quote_Date,Open_ShareValue,EffQuote_Date,Subscription_Amount,Subscription_Shares,Td_OpenShares,Td_RedempShares,Td_CloseShares,Td_CloseAmount,PFee_DateBase,PFee_ShareValue,RiskFactor_Appreciation,PFee_ShareBaseBenchmark,PFeeBenchmark_Amount,Td_Performance,Closed
115,2020-02-19,422,117,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-06,3980.5043945,2019-09-06,5000.0,1.25612,1.2506,,1.2506,5377.88,2019-09-06,3980.5043945,1.0219974,4068.0650009,,,
116,2020-02-19,457,139,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-18,4006.5515137,2019-09-18,7000.0,1.74714,1.74113,,1.74113,7487.27,2019-09-18,4006.5515137,1.0201391,4087.2399784,,,
117,2020-02-19,458,140,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-18,4006.5515137,2019-09-18,41951.21,10.47065,10.43465,,10.43465,44871.47,2019-09-18,4006.5515137,1.0201391,4087.2399784,,,
118,2020-02-19,459,141,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-18,4006.5515137,2019-09-18,20000.0,4.99182,4.97466,,4.97466,21392.22,2019-09-18,4006.5515137,1.0201391,4087.2399784,,,
119,2020-02-19,460,142,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-18,4006.5515137,2019-09-18,10355.03,2.58452,2.57563,,2.57563,11075.82,2019-09-18,4006.5515137,1.0201391,4087.2399784,,,
120,2020-02-19,461,143,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-18,4006.5515137,2019-09-18,5861.83,1.46306,1.45803,,1.45803,6269.87,2019-09-18,4006.5515137,1.0201391,4087.2399784,,,
121,2020-02-19,462,144,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-18,4006.5515137,2019-09-18,30850.0,7.69989,7.67342,,7.67342,32997.52,2019-09-18,4006.5515137,1.0201391,4087.2399784,,,
122,2020-02-19,463,145,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-19,4010.8039551,2019-09-19,10000.0,2.49327,2.48509,,2.48509,10686.48,2019-09-19,4010.8039551,1.0199071,4090.6475096,,,
123,2020-02-19,464,146,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-19,4010.8039551,2019-09-19,5000.0,1.24663,1.24254,,1.24254,5343.22,2019-09-19,4010.8039551,1.0199071,4090.6475096,,,
124,2020-02-19,194,25,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-03-19,3668.3405762,2019-03-19,25000.0,6.81507,6.73025,,6.73025,28941.67,2019-03-19,3668.3405762,1.0521266,3859.5586642,,,
125,2020-02-19,361,65,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-07-25,3928.1721191,2019-07-25,177902.0,45.28875,45.00319,,45.00319,193524.38,2019-07-25,3928.1721191,1.0293261,4043.370163,,,
126,2020-02-19,362,76,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-07-25,3928.1721191,2019-07-25,50000.0,12.72857,12.64831,,12.64831,54390.73,2019-07-25,3928.1721191,1.0293261,4043.370163,,,
127,2020-02-19,428,114,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-10,3990.2080078,2019-09-10,7000.0,1.75429,1.74721,,1.74721,7513.42,2019-09-10,3990.2080078,1.0215324,4076.1269616,,,
128,2020-02-19,429,118,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-10,3990.2080078,2019-09-10,5000.0,1.25307,1.24801,,1.24801,5366.74,2019-09-10,3990.2080078,1.0215324,4076.1269616,,,
129,2020-02-19,437,125,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-12,3998.0966797,2019-09-12,47979.0,12.00046,11.95549,,11.95549,51411.44,2019-09-12,3998.0966797,1.0210678,4082.3278586,,,
130,2020-02-19,438,126,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-12,3998.0966797,2019-09-12,50000.0,12.50595,12.45908,,12.45908,53577.0,2019-09-12,3998.0966797,1.0210678,4082.3278586,,,
131,2020-02-19,439,127,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-12,3998.0966797,2019-09-12,10000.0,2.50119,2.49182,,2.49182,10715.42,2019-09-12,3998.0966797,1.0210678,4082.3278586,,,
132,2020-02-19,440,128,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-12,3998.0966797,2019-09-12,5000.0,1.2506,1.24591,,1.24591,5357.71,2019-09-12,3998.0966797,1.0210678,4082.3278586,,,
133,2020-02-19,441,129,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-12,3998.0966797,2019-09-12,18887.09,4.72402,4.70632,,4.70632,20238.29,2019-09-12,3998.0966797,1.0210678,4082.3278586,,,
134,2020-02-19,174,25,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-02-13,3610.6286621,2019-02-13,25000.0,6.924,6.77231,,6.77231,29122.54,2019-02-13,3610.6286621,1.0578401,3819.467732,,,
135,2020-02-19,442,114,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-12,3998.0966797,2019-09-12,10000.0,2.50119,2.49182,,2.49182,10715.42,2019-09-12,3998.0966797,1.0210678,4082.3278586,,,
136,2020-02-19,443,130,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-12,3998.0966797,2019-09-12,25000.0,6.25298,6.22955,,6.22955,26788.54,2019-09-12,3998.0966797,1.0210678,4082.3278586,,,
137,2020-02-19,465,23,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-19,4010.8039551,2019-09-19,10000.0,2.49327,2.48509,,2.48509,10686.48,2019-09-19,4010.8039551,1.0199071,4090.6475096,,,
138,2020-02-19,478,28,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-20,4015.9343262,2019-09-20,2000.0,0.49802,0.49648,,0.49648,2134.98,2019-09-20,4015.9343262,1.0196943,4095.0252415,,,
139,2020-02-19,479,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-20,4015.9343262,2019-09-20,1000.0,0.24901,0.24824,,0.24824,1067.49,2019-09-20,4015.9343262,1.0196943,4095.0252415,,,
140,2020-02-19,480,147,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-20,4015.9343262,2019-09-20,250000.0,62.25201,62.05934,,62.05934,266869.87,2019-09-20,4015.9343262,1.0196943,4095.0252415,,,
141,2020-02-19,481,56,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-20,4015.9343262,2019-09-20,5000.0,1.24504,1.24119,,1.24119,5337.41,2019-09-20,4015.9343262,1.0196943,4095.0252415,,,
142,2020-02-19,482,127,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-20,4015.9343262,2019-09-20,5000.0,1.24504,1.24119,,1.24119,5337.41,2019-09-20,4015.9343262,1.0196943,4095.0252415,,,
143,2020-02-19,483,148,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-20,4015.9343262,2019-09-20,5175.81,1.28882,1.28483,,1.28483,5525.07,2019-09-20,4015.9343262,1.0196943,4095.0252415,,,
144,2020-02-19,539,114,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-09,4023.8342285,2019-10-09,30000.0,7.45558,7.43466,,7.43466,31970.8,2019-10-09,4023.8342285,1.0169315,4091.9637423,,,
145,2020-02-19,540,182,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-09,4023.8342285,2019-10-09,6612.52,1.64334,1.63873,,1.63873,7046.93,2019-10-09,4023.8342285,1.0169315,4091.9637423,,,
146,2020-02-19,509,153,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-30,4016.6296387,2019-09-30,29000.0,7.21998,7.19782,,7.19782,30952.33,2019-09-30,4016.6296387,1.0184182,4090.6088812,,,
147,2020-02-19,510,169,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-30,4016.6296387,2019-09-30,298745.78,74.37723,74.14892,,74.14892,318857.92,2019-09-30,4016.6296387,1.0184182,4090.6088812,,,
148,2020-02-19,506,167,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-27,4016.0722656,2019-09-27,10000.0,2.49,2.48231,,2.48231,10674.52,2019-09-27,4016.0722656,1.0186308,4090.8947337,,,
149,2020-02-19,507,50,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-27,4016.0722656,2019-09-27,200000.0,49.7999,49.64602,,49.64602,213489.65,2019-09-27,4016.0722656,1.0186308,4090.8947337,,,
150,2020-02-19,508,168,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-27,4016.0722656,2019-09-27,10000.0,2.49,2.48231,,2.48231,10674.52,2019-09-27,4016.0722656,1.0186308,4090.8947337,,,
151,2020-02-19,511,170,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-30,4016.6296387,2019-09-30,15000.0,3.73447,3.72301,,3.72301,16009.83,2019-09-30,4016.6296387,1.0184182,4090.6088812,,,
152,2020-02-19,512,171,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-30,4016.6296387,2019-09-30,10000.0,2.48965,2.48201,,2.48201,10673.23,2019-09-30,4016.6296387,1.0184182,4090.6088812,,,
153,2020-02-19,513,67,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-30,4016.6296387,2019-09-30,76382.93,19.01667,18.9583,,18.9583,81525.18,2019-09-30,4016.6296387,1.0184182,4090.6088812,,,
154,2020-02-19,528,109,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-04,4014.9885254,2019-10-04,35000.0,8.71734,8.69006,,8.69006,37369.32,2019-10-04,4014.9885254,1.0175684,4085.5255407,,,
155,2020-02-19,529,164,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-04,4014.9885254,2019-10-04,5000.0,1.24533,1.24143,,1.24143,5338.44,2019-10-04,4014.9885254,1.0175684,4085.5255407,,,
156,2020-02-19,530,120,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-07,4017.626709,2019-10-07,35000.0,8.71161,8.68519,,8.68519,37348.37,2019-10-07,4017.626709,1.0173561,4087.3569119,,,
157,2020-02-19,531,121,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-07,4017.626709,2019-10-07,8390.08,2.08832,2.08199,,2.08199,8953.05,2019-10-07,4017.626709,1.0173561,4087.3569119,,,
158,2020-02-19,299,26,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-05-31,3760.2963867,2019-05-31,5000.0,1.32968,1.31313,,1.31313,5646.77,2019-05-31,3760.2963867,1.0390001,3906.9482337,,,
159,2020-02-19,352,69,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-07-10,3892.6152344,2019-07-10,25000.0,6.42242,2.45963,,2.45963,10576.99,2019-07-10,3892.6152344,1.0321172,4017.6351247,,,
160,2020-02-19,345,17,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-06-07,3780.96875,2019-06-07,1000000.0,264.48248,264.48248,,264.48248,1137337.33,2019-06-07,3780.96875,1.037722,3923.5944977,,,
161,2020-02-19,378,86,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-08-14,3941.9055176,2019-08-14,40000.0,10.14738,10.0885,,10.0885,43382.94,2019-12-31,4171.0337088,1.0059124,4195.6943528,,,
162,2020-02-19,379,87,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-08-14,3941.9055176,2019-08-14,20000.0,5.07369,5.04425,,5.04425,21691.47,2019-08-14,3941.9055176,1.0259573,4044.2267659,,,
163,2020-02-19,396,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-08-27,3948.6140137,2019-08-27,5000.0,1.26627,1.25923,,1.25923,5414.99,2019-08-27,3948.6140137,1.023859,4042.8238168,,,
164,2020-02-19,413,113,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-05,3970.7414551,2019-09-05,7763.37,1.95514,1.94586,,1.94586,8367.66,2019-09-05,3970.7414551,1.0222298,4059.0104098,,,
165,2020-02-19,414,100,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-05,3970.7414551,2019-09-05,181000.0,45.58343,45.36699,,45.36699,195088.81,2019-12-31,4171.0337088,1.0059124,4195.6943528,,,
166,2020-02-19,415,114,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-05,3970.7414551,2019-09-05,15000.0,3.77763,3.75969,,3.75969,16167.56,2019-12-31,4171.0337088,1.0059124,4195.6943528,,,
167,2020-02-19,416,114,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-05,3970.7414551,2019-09-05,10000.0,2.51842,2.50646,,2.50646,10778.37,2019-09-05,3970.7414551,1.0222298,4059.0104098,,,
168,2020-02-19,569,195,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-17,4046.2956543,2019-10-17,5500.0,1.35927,1.35657,,1.35657,5833.57,2019-10-17,4046.2956543,1.0156589,4109.6562579,,,
169,2020-02-19,570,196,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-17,4046.2956543,2019-10-17,40000.0,9.88559,9.86597,,9.86597,42426.01,2019-10-17,4046.2956543,1.0156589,4109.6562579,,,
170,2020-02-19,571,197,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-17,4046.2956543,2019-10-17,223823.2,55.31558,55.20581,,55.20581,237398.06,2019-10-17,4046.2956543,1.0156589,4109.6562579,,,
171,2020-02-19,560,117,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-15,4040.9025879,2019-10-15,5000.0,1.23735,1.23465,,1.23465,5309.29,2019-10-15,4040.9025879,1.0160829,4105.8920777,,,
172,2020-02-19,561,189,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-15,4040.9025879,2019-10-15,20000.0,4.94939,4.93859,,4.93859,21237.11,2019-10-15,4040.9025879,1.0160829,4105.8920777,,,
173,2020-02-19,573,199,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-17,4046.2956543,2019-10-17,30000.0,7.41419,7.39948,,7.39948,31819.52,2019-10-17,4046.2956543,1.0156589,4109.6562579,,,
174,2020-02-19,574,130,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-17,4046.2956543,2019-10-17,4000.0,0.98856,0.9866,,0.9866,4242.61,2019-10-17,4046.2956543,1.0156589,4109.6562579,,,
175,2020-02-19,597,212,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-24,4062.6340332,2019-10-24,90000.0,22.15312,22.1224,,22.1224,95131.56,2019-10-24,4062.6340332,1.0145996,4121.9469073,,,
176,2020-02-19,581,203,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-21,4055.2717285,2019-10-21,30000.0,7.39778,7.38553,,7.38553,31759.53,2019-10-21,4055.2717285,1.0152351,4117.054061,,,
177,2020-02-19,582,204,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-21,4055.2717285,2019-10-21,30000.0,7.39778,7.38553,,7.38553,31759.53,2019-10-21,4055.2717285,1.0152351,4117.054061,,,
178,2020-02-19,583,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-21,4055.2717285,2019-10-21,1000.0,0.24659,0.24618,,0.24618,1058.63,2019-10-21,4055.2717285,1.0152351,4117.054061,,,
179,2020-02-19,584,205,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-21,4055.2717285,2019-10-21,26000.0,6.41141,6.40079,,6.40079,27524.91,2019-10-21,4055.2717285,1.0152351,4117.054061,,,
180,2020-02-19,598,213,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-24,4062.6340332,2019-10-24,18930.0,4.65954,4.65308,,4.65308,20009.35,2019-10-24,4062.6340332,1.0145996,4121.9469073,,,
181,2020-02-19,599,214,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-25,4066.847168,2019-10-25,10000.0,2.45891,2.45588,,2.45588,10560.87,2019-10-25,4066.847168,1.0143879,4125.3606156,,,
182,2020-02-19,600,215,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-25,4066.847168,2019-10-25,20000.0,4.91781,4.91175,,4.91175,21121.69,2019-10-25,4066.847168,1.0143879,4125.3606156,,,
183,2020-02-19,382,90,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-08-19,3936.8850098,2019-08-19,24554.0,6.23691,6.19957,,6.19957,26659.62,2019-08-19,3936.8850098,1.0252573,4036.3202712,,,
184,2020-02-19,405,108,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-03,3955.0063477,2019-09-03,22020.3,5.5677,5.53806,,5.53806,23814.97,2019-09-03,3955.0063477,1.022695,4044.7653855,,,
185,2020-02-19,381,89,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-08-16,3934.2770996,2019-08-16,56000.0,14.23387,14.1473,,14.1473,60836.74,2019-12-31,4171.0337088,1.0059124,4195.6943528,,,
186,2020-02-19,407,109,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-03,3955.0063477,2019-09-03,179872.69,45.47975,45.23763,,45.23763,194532.53,2019-09-03,3955.0063477,1.022695,4044.7653855,,,
187,2020-02-19,536,180,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-08,4014.2363281,2019-10-08,10000.0,2.49113,2.48327,,2.48327,10678.65,2019-10-08,4014.2363281,1.0171437,4083.0553334,,,
188,2020-02-19,537,166,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-08,4014.2363281,2019-10-08,5000.0,1.24557,1.24164,,1.24164,5339.35,2019-10-08,4014.2363281,1.0171437,4083.0553334,,,
189,2020-02-19,614,175,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-29,4070.8061523,2019-10-29,25000.0,6.14129,6.13461,,6.13461,26380.28,2019-10-29,4070.8061523,1.0139646,4127.6533589,,,
190,2020-02-19,616,226,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-29,4070.8061523,2019-10-29,40000.0,9.82606,9.81537,,9.81537,42208.42,2019-10-29,4070.8061523,1.0139646,4127.6533589,,,
191,2020-02-19,617,166,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-29,4070.8061523,2019-10-29,5000.0,1.22826,1.22692,,1.22692,5276.05,2019-10-29,4070.8061523,1.0139646,4127.6533589,,,
192,2020-02-19,618,227,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-29,4070.8061523,2019-10-29,10000.0,2.45652,2.45385,,2.45385,10552.14,2019-10-29,4070.8061523,1.0139646,4127.6533589,,,
193,2020-02-19,723,287,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-25,4099.3466797,2019-11-25,25000.0,6.09853,6.09849,,6.09849,26224.95,2019-11-25,4099.3466797,1.0104677,4142.2574073,,,
194,2020-02-19,724,288,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-25,4099.3466797,2019-11-25,200000.0,48.78826,48.78796,,48.78796,209799.79,2019-11-25,4099.3466797,1.0104677,4142.2574073,,,
195,2020-02-19,725,283,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-25,4099.3466797,2019-11-25,300000.0,73.18239,73.18194,,73.18194,314699.68,2019-11-25,4099.3466797,1.0104677,4142.2574073,,,
196,2020-02-19,726,284,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-25,4099.3466797,2019-11-25,5000.0,1.21971,1.2197,,1.2197,5245.0,2019-11-25,4099.3466797,1.0104677,4142.2574073,,,
197,2020-02-19,727,285,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-25,4099.3466797,2019-11-25,30000.0,7.31824,7.3182,,7.3182,31469.99,2019-11-25,4099.3466797,1.0104677,4142.2574073,,,
198,2020-02-19,728,240,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-25,4099.3466797,2019-11-25,4000.0,0.97577,0.97576,,0.97576,4196.0,2019-11-25,4099.3466797,1.0104677,4142.2574073,,,
199,2020-02-19,729,286,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-25,4099.3466797,2019-11-25,5000.0,1.21971,1.2197,,1.2197,5245.0,2019-11-25,4099.3466797,1.0104677,4142.2574073,,,
200,2020-02-19,721,178,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-22,4089.7133789,2019-11-22,134958.53,32.99951,32.99637,,32.99637,141892.21,2019-11-22,4089.7133789,1.0106595,4133.3078802,,,
201,2020-02-19,722,282,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-22,4089.7133789,2019-11-22,100000.0,24.45159,24.44927,,24.44927,105137.65,2019-11-22,4089.7133789,1.0106595,4133.3078802,,,
202,2020-02-19,730,169,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-26,4101.0698242,2019-11-26,250000.0,60.9597,60.9597,,60.9597,262141.15,2019-11-26,4101.0698242,1.0102759,4143.2120896,,,
203,2020-02-19,731,23,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-26,4101.0698242,2019-11-26,25000.0,6.09597,6.09597,,6.09597,26214.12,2019-11-26,4101.0698242,1.0102759,4143.2120896,,,
204,2020-02-19,732,289,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-26,4101.0698242,2019-11-26,62300.0,15.19116,15.19116,,15.19116,65325.59,2019-11-26,4101.0698242,1.0102759,4143.2120896,,,
205,2020-02-19,733,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-26,4101.0698242,2019-11-26,1000.0,0.24384,0.24384,,0.24384,1048.57,2019-11-26,4101.0698242,1.0102759,4143.2120896,,,
206,2020-02-19,734,290,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-26,4101.0698242,2019-11-26,14759.3,3.59889,3.59889,,3.59889,15476.08,2019-11-26,4101.0698242,1.0102759,4143.2120896,,,
207,2020-02-19,453,136,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-17,3998.0368652,2019-09-17,5000.0,1.25061,1.24592,,1.24592,5357.75,2019-09-17,3998.0368652,1.0203712,4079.4818701,,,
208,2020-02-19,454,98,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-17,3998.0368652,2019-09-17,11062.0,2.76686,2.75649,,2.75649,11853.56,2019-09-17,3998.0368652,1.0203712,4079.4818701,,,
209,2020-02-19,515,93,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-02,4016.7631836,2019-10-02,13000.0,3.23644,3.22652,,3.22652,13874.8,2019-10-02,4016.7631836,1.0179933,4089.0378335,,,
210,2020-02-19,516,172,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-02,4016.7631836,2019-10-02,50000.0,12.44783,12.40968,,12.40968,53364.56,2019-10-02,4016.7631836,1.0179933,4089.0378335,,,
211,2020-02-19,517,136,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-02,4016.7631836,2019-10-02,9500.0,2.36509,2.35784,,2.35784,10139.27,2019-10-02,4016.7631836,1.0179933,4089.0378335,,,
212,2020-02-19,518,117,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-02,4016.7631836,2019-10-02,5000.0,1.24478,1.24097,,1.24097,5336.47,2019-10-02,4016.7631836,1.0179933,4089.0378335,,,
213,2020-02-19,519,54,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-02,4016.7631836,2019-10-02,33252.99,8.27855,8.25318,,8.25318,35490.63,2019-10-02,4016.7631836,1.0179933,4089.0378335,,,
214,2020-02-19,520,73,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-02,4016.7631836,2019-10-02,10000.0,2.48957,2.48194,,2.48194,10672.93,2019-10-02,4016.7631836,1.0179933,4089.0378335,,,
215,2020-02-19,521,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-02,4016.7631836,2019-10-02,1000.0,0.24896,0.2482,,0.2482,1067.32,2019-10-02,4016.7631836,1.0179933,4089.0378335,,,
216,2020-02-19,522,173,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-02,4016.7631836,2019-10-02,200000.0,49.79133,49.63874,,49.63874,213458.34,2019-10-02,4016.7631836,1.0179933,4089.0378335,,,
217,2020-02-19,523,174,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-02,4016.7631836,2019-10-02,20000.0,4.97913,4.96387,,4.96387,21345.82,2019-10-02,4016.7631836,1.0179933,4089.0378335,,,
218,2020-02-19,484,149,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-23,4016.7512207,2019-09-23,5000.0,1.24479,1.24097,,1.24097,5336.47,2019-09-23,4016.7512207,1.0194814,4095.0033524,,,
219,2020-02-19,485,150,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-23,4016.7512207,2019-09-23,30000.0,7.46872,7.44583,,7.44583,32018.83,2019-09-23,4016.7512207,1.0194814,4095.0033524,,,
220,2020-02-19,486,118,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-23,4016.7512207,2019-09-23,5000.0,1.24479,1.24097,,1.24097,5336.47,2019-09-23,4016.7512207,1.0194814,4095.0033524,,,
221,2020-02-19,487,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-24,4013.7143555,2019-09-24,4600.0,1.14607,1.14243,,1.14243,4912.72,2019-09-24,4013.7143555,1.0192687,4091.053463,,,
222,2020-02-19,488,151,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-24,4013.7143555,2019-09-24,5000.0,1.24573,1.24177,,1.24177,5339.91,2019-09-24,4013.7143555,1.0192687,4091.053463,,,
223,2020-02-19,489,152,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-24,4013.7143555,2019-09-24,50000.0,12.45729,12.41772,,12.41772,53399.14,2019-09-24,4013.7143555,1.0192687,4091.053463,,,
224,2020-02-19,490,85,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-24,4013.7143555,2019-09-24,10000.0,2.49146,2.48355,,2.48355,10679.85,2019-09-24,4013.7143555,1.0192687,4091.053463,,,
225,2020-02-19,491,153,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-24,4013.7143555,2019-09-24,7500.0,1.86859,1.86265,,1.86265,8009.84,2019-09-24,4013.7143555,1.0192687,4091.053463,,,
226,2020-02-19,492,154,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-25,4014.2338867,2019-09-25,10000.0,2.49114,2.48328,,2.48328,10678.69,2019-09-25,4014.2338867,1.0190561,4090.729389,,,
227,2020-02-19,493,161,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-25,4014.2338867,2019-09-25,5000.0,1.24557,1.24164,,1.24164,5339.35,2019-09-25,4014.2338867,1.0190561,4090.729389,,,
228,2020-02-19,494,162,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-25,4014.2338867,2019-09-25,10000.0,2.49114,2.48328,,2.48328,10678.69,2019-09-25,4014.2338867,1.0190561,4090.729389,,,
229,2020-02-19,495,163,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-25,4014.2338867,2019-09-25,20000.0,4.98227,4.96654,,4.96654,21357.3,2019-09-25,4014.2338867,1.0190561,4090.729389,,,
230,2020-02-19,496,117,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-26,4010.84375,2019-09-26,5000.0,1.24662,1.24253,,1.24253,5343.17,2019-09-26,4010.84375,1.0188434,4086.4215502,,,
231,2020-02-19,497,54,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-09-26,4010.84375,2019-09-26,8000.0,1.99459,1.98804,,1.98804,8549.04,2019-09-26,4010.84375,1.0188434,4086.4215502,,,
